DATUM;Tiefe;O2
13.01.2004;0.00;12.00
13.01.2004;1.00;12.00
13.01.2004;2.00;12.00
13.01.2004;3.00;12.10
13.01.2004;4.00;12.10
13.01.2004;5.00;12.00
13.01.2004;6.00;12.00
13.01.2004;7.00;12.00
13.01.2004;8.00;12.10
13.01.2004;9.00;12.00
13.01.2004;10.00;12.00
13.01.2004;11.00;12.00
13.01.2004;12.00;11.90
13.01.2004;13.00;11.90
13.01.2004;15.00;11.90
13.01.2004;17.00;11.90
13.01.2004;19.00;11.90
13.01.2004;21.00;11.90
13.01.2004;24.00;11.90
13.01.2004;27.00;11.90
13.01.2004;30.00;12.00
13.01.2004;33.00;12.00
13.01.2004;36.00;11.90
09.02.2004;0.00;13.00
09.02.2004;1.00;13.10
09.02.2004;2.00;13.10
09.02.2004;3.00;13.10
09.02.2004;4.00;13.10
09.02.2004;5.00;13.10
09.02.2004;6.00;13.10
09.02.2004;7.00;13.10
09.02.2004;8.00;13.10
09.02.2004;9.00;13.10
09.02.2004;10.00;13.10
09.02.2004;11.00;13.00
09.02.2004;12.00;13.10
09.02.2004;13.00;13.10
09.02.2004;15.00;13.10
09.02.2004;17.00;13.00
09.02.2004;19.00;13.00
09.02.2004;22.00;13.00
09.02.2004;25.00;13.00
09.02.2004;28.00;13.00
09.02.2004;30.00;13.00
09.02.2004;33.00;13.00
09.02.2004;36.00;13.00
09.02.2004;39.00;13.00
09.02.2004;40.00;13.00
09.02.2004;41.00;13.00
09.02.2004;42.00;12.90
09.03.2004;0.00;14.20
09.03.2004;1.00;14.20
09.03.2004;2.00;14.20
09.03.2004;3.00;14.20
09.03.2004;4.00;14.20
09.03.2004;5.00;14.20
09.03.2004;6.00;14.20
09.03.2004;7.00;14.20
09.03.2004;8.00;14.10
09.03.2004;9.00;14.10
09.03.2004;10.00;14.10
09.03.2004;11.00;14.10
09.03.2004;12.00;14.10
09.03.2004;13.00;14.00
09.03.2004;14.00;14.00
09.03.2004;15.00;14.00
09.03.2004;17.00;14.00
09.03.2004;19.00;14.00
09.03.2004;21.00;14.00
09.03.2004;24.00;14.00
09.03.2004;27.00;14.00
09.03.2004;30.00;14.10
09.03.2004;33.00;13.90
09.03.2004;36.00;14.00
09.03.2004;38.00;14.00
09.03.2004;39.00;13.90
09.03.2004;40.00;13.90
09.03.2004;41.00;13.90
09.03.2004;42.00;13.90
25.03.2004;0.00;13.80
25.03.2004;1.00;13.90
25.03.2004;2.00;13.80
25.03.2004;3.00;13.90
25.03.2004;4.00;14.10
25.03.2004;5.00;14.10
25.03.2004;6.00;14.20
25.03.2004;7.00;14.20
25.03.2004;8.00;14.10
25.03.2004;9.00;14.00
25.03.2004;10.00;13.80
25.03.2004;11.00;13.90
25.03.2004;12.00;14.00
25.03.2004;13.00;14.00
25.03.2004;14.00;14.00
25.03.2004;15.00;13.90
25.03.2004;17.00;13.80
25.03.2004;19.00;13.80
25.03.2004;21.00;13.70
25.03.2004;23.00;13.80
25.03.2004;25.00;13.80
25.03.2004;27.00;13.80
25.03.2004;29.00;13.80
25.03.2004;31.00;13.70
25.03.2004;33.00;13.70
25.03.2004;35.00;13.70
25.03.2004;37.00;13.70
25.03.2004;39.00;13.70
25.03.2004;40.00;13.60
25.03.2004;41.00;13.70
25.03.2004;42.00;13.70
04.05.2004;0.00;11.20
04.05.2004;1.00;11.10
04.05.2004;2.00;11.20
04.05.2004;3.00;11.20
04.05.2004;4.00;11.50
04.05.2004;5.00;11.90
04.05.2004;6.00;12.80
04.05.2004;7.00;13.20
04.05.2004;8.00;13.20
04.05.2004;9.00;13.20
04.05.2004;10.00;13.20
04.05.2004;11.00;13.00
04.05.2004;12.00;13.00
04.05.2004;13.00;13.00
04.05.2004;14.00;12.90
04.05.2004;15.00;12.70
04.05.2004;16.00;12.70
04.05.2004;17.00;12.40
04.05.2004;18.00;12.20
04.05.2004;19.00;12.10
04.05.2004;20.00;12.00
04.05.2004;21.00;12.00
04.05.2004;22.00;11.90
04.05.2004;23.00;11.90
04.05.2004;24.00;11.90
04.05.2004;25.00;11.90
04.05.2004;26.00;11.80
04.05.2004;27.00;11.80
04.05.2004;28.00;11.80
04.05.2004;29.00;11.80
04.05.2004;30.00;11.80
04.05.2004;31.00;11.80
04.05.2004;32.00;11.80
04.05.2004;33.00;11.80
04.05.2004;34.00;11.70
04.05.2004;35.00;11.80
04.05.2004;36.00;11.70
04.05.2004;37.00;11.70
04.05.2004;38.00;11.70
04.05.2004;39.00;11.70
04.05.2004;40.00;11.70
04.05.2004;41.00;11.60
17.05.2004;0.00;10.90
17.05.2004;1.00;10.90
17.05.2004;2.00;10.80
17.05.2004;3.00;10.90
17.05.2004;4.00;10.80
17.05.2004;5.00;11.10
17.05.2004;6.00;10.90
17.05.2004;7.00;11.10
17.05.2004;8.00;11.20
17.05.2004;9.00;11.80
17.05.2004;10.00;12.30
17.05.2004;11.00;12.20
17.05.2004;12.00;12.20
17.05.2004;13.00;11.90
17.05.2004;14.00;11.40
17.05.2004;15.00;11.00
17.05.2004;16.00;10.80
17.05.2004;17.00;10.60
17.05.2004;18.00;10.50
17.05.2004;19.00;10.50
17.05.2004;20.00;10.40
17.05.2004;21.00;10.50
17.05.2004;22.00;10.50
17.05.2004;23.00;10.70
17.05.2004;24.00;10.60
17.05.2004;26.00;10.70
17.05.2004;28.00;10.60
17.05.2004;30.00;10.80
17.05.2004;32.00;10.60
17.05.2004;34.00;10.60
17.05.2004;36.00;10.60
17.05.2004;38.00;10.60
17.05.2004;40.00;10.50
17.05.2004;42.00;10.30
02.06.2004;0.00;10.10
02.06.2004;1.00;10.00
02.06.2004;2.00;10.10
02.06.2004;3.00;10.20
02.06.2004;4.00;10.20
02.06.2004;5.00;10.30
02.06.2004;6.00;10.70
02.06.2004;7.00;11.10
02.06.2004;8.00;12.10
02.06.2004;9.00;12.20
02.06.2004;10.00;12.50
02.06.2004;11.00;12.50
02.06.2004;12.00;12.40
02.06.2004;13.00;12.40
02.06.2004;14.00;12.30
02.06.2004;15.00;12.10
02.06.2004;16.00;11.90
02.06.2004;17.00;11.50
02.06.2004;18.00;11.20
02.06.2004;19.00;11.20
02.06.2004;20.00;11.10
02.06.2004;21.00;10.90
02.06.2004;22.00;10.70
02.06.2004;24.00;10.70
02.06.2004;26.00;10.60
02.06.2004;28.00;10.60
02.06.2004;30.00;10.50
02.06.2004;33.00;10.40
02.06.2004;36.00;10.40
02.06.2004;39.00;10.30
02.06.2004;42.00;9.90
15.06.2004;0.00;10.30
15.06.2004;1.00;10.00
15.06.2004;2.00;10.00
15.06.2004;3.00;10.00
15.06.2004;4.00;10.00
15.06.2004;5.00;10.00
15.06.2004;6.00;11.20
15.06.2004;7.00;11.30
15.06.2004;8.00;11.90
15.06.2004;9.00;12.10
15.06.2004;10.00;12.50
15.06.2004;11.00;12.60
15.06.2004;12.00;12.50
15.06.2004;13.00;12.10
15.06.2004;14.00;12.00
15.06.2004;15.00;11.30
15.06.2004;16.00;11.20
15.06.2004;17.00;11.00
15.06.2004;18.00;10.80
15.06.2004;19.00;10.70
15.06.2004;20.00;10.70
15.06.2004;22.00;10.50
15.06.2004;24.00;10.50
15.06.2004;26.00;10.50
15.06.2004;28.00;10.10
15.06.2004;30.00;10.20
15.06.2004;33.00;10.10
15.06.2004;36.00;10.00
15.06.2004;39.00;9.90
15.06.2004;41.70;9.60
29.06.2004;0.00;10.00
29.06.2004;1.00;10.10
29.06.2004;2.00;10.10
29.06.2004;3.00;10.20
29.06.2004;4.00;10.00
29.06.2004;5.00;10.00
29.06.2004;6.00;10.00
29.06.2004;7.00;10.10
29.06.2004;8.00;10.80
29.06.2004;9.00;11.30
29.06.2004;10.00;12.30
29.06.2004;11.00;12.60
29.06.2004;12.00;12.10
29.06.2004;13.00;12.10
29.06.2004;14.00;11.60
29.06.2004;15.00;11.30
29.06.2004;16.00;11.00
29.06.2004;17.00;10.90
29.06.2004;18.00;10.70
29.06.2004;19.00;10.30
29.06.2004;20.00;10.30
29.06.2004;22.00;9.90
29.06.2004;24.00;9.80
29.06.2004;26.00;9.50
29.06.2004;28.00;9.20
29.06.2004;30.00;9.20
29.06.2004;32.00;9.10
29.06.2004;34.00;9.20
29.06.2004;36.00;9.20
29.06.2004;38.00;9.30
29.06.2004;40.00;9.20
29.06.2004;41.00;9.10
29.06.2004;41.50;8.90
15.07.2004;0.00;9.70
15.07.2004;1.00;9.70
15.07.2004;2.00;9.70
15.07.2004;3.00;9.70
15.07.2004;4.00;9.70
15.07.2004;5.00;9.80
15.07.2004;6.00;9.80
15.07.2004;7.00;9.70
15.07.2004;8.00;9.80
15.07.2004;9.00;10.00
15.07.2004;10.00;10.50
15.07.2004;11.00;11.60
15.07.2004;12.00;12.30
15.07.2004;13.00;12.70
15.07.2004;14.00;12.50
15.07.2004;16.00;11.60
15.07.2004;18.00;10.70
15.07.2004;20.00;10.10
15.07.2004;22.00;9.70
15.07.2004;24.00;9.50
15.07.2004;26.00;9.20
15.07.2004;28.00;8.90
15.07.2004;30.00;8.90
15.07.2004;33.00;8.70
15.07.2004;36.00;8.70
15.07.2004;39.00;8.60
15.07.2004;41.00;8.40
27.07.2004;0.00;9.60
27.07.2004;1.00;9.60
27.07.2004;2.00;9.60
27.07.2004;3.00;9.60
27.07.2004;4.00;9.60
27.07.2004;5.00;9.60
27.07.2004;6.00;10.00
27.07.2004;7.00;10.10
27.07.2004;8.00;10.00
27.07.2004;9.00;9.90
27.07.2004;10.00;10.30
27.07.2004;11.00;11.60
27.07.2004;12.00;12.70
27.07.2004;13.00;12.90
27.07.2004;14.00;12.80
27.07.2004;15.00;12.90
27.07.2004;16.00;12.60
27.07.2004;17.00;12.10
27.07.2004;18.00;11.80
27.07.2004;19.00;11.30
27.07.2004;20.00;11.00
27.07.2004;21.00;10.60
27.07.2004;22.00;10.40
27.07.2004;23.00;10.30
27.07.2004;24.00;10.20
27.07.2004;25.00;10.00
27.07.2004;26.00;9.90
27.07.2004;27.00;9.80
27.07.2004;28.00;9.60
27.07.2004;29.00;9.50
27.07.2004;30.00;9.60
27.07.2004;31.00;9.60
27.07.2004;32.00;9.30
27.07.2004;33.00;9.20
27.07.2004;34.00;9.20
27.07.2004;35.00;9.30
27.07.2004;36.00;9.30
27.07.2004;37.00;9.10
27.07.2004;38.00;9.10
27.07.2004;39.00;9.00
27.07.2004;40.00;9.00
10.08.2004;0.00;9.10
10.08.2004;1.00;9.10
10.08.2004;2.00;9.10
10.08.2004;3.00;9.10
10.08.2004;4.00;9.10
10.08.2004;5.00;9.10
10.08.2004;6.00;9.10
10.08.2004;7.00;10.70
10.08.2004;8.00;10.50
10.08.2004;9.00;10.20
10.08.2004;10.00;9.90
10.08.2004;11.00;10.40
10.08.2004;12.00;12.60
10.08.2004;13.00;13.10
10.08.2004;14.00;13.20
10.08.2004;15.00;13.10
10.08.2004;16.00;13.30
10.08.2004;17.00;12.70
10.08.2004;18.00;12.60
10.08.2004;19.00;12.20
10.08.2004;20.00;11.60
10.08.2004;22.00;10.50
10.08.2004;24.00;10.10
10.08.2004;26.00;9.90
10.08.2004;28.00;9.60
10.08.2004;31.00;9.70
10.08.2004;33.00;9.60
10.08.2004;36.00;9.80
10.08.2004;39.00;9.10
10.08.2004;40.00;9.00
24.08.2004;0.00;9.20
24.08.2004;1.00;9.20
24.08.2004;2.00;9.20
24.08.2004;3.00;9.20
24.08.2004;4.00;9.20
24.08.2004;5.00;9.20
24.08.2004;6.00;9.20
24.08.2004;7.00;9.30
24.08.2004;8.00;9.30
24.08.2004;9.00;9.20
24.08.2004;10.00;9.40
24.08.2004;11.00;9.30
24.08.2004;12.00;9.50
24.08.2004;13.00;10.90
24.08.2004;14.00;11.70
24.08.2004;15.00;12.30
24.08.2004;16.00;12.50
24.08.2004;17.00;12.40
24.08.2004;18.00;12.20
24.08.2004;19.00;12.60
24.08.2004;20.00;12.40
24.08.2004;21.00;11.50
24.08.2004;22.00;11.40
24.08.2004;23.00;11.00
24.08.2004;24.00;10.60
24.08.2004;25.00;9.60
24.08.2004;26.00;9.60
24.08.2004;27.00;9.40
24.08.2004;28.00;9.30
24.08.2004;29.00;9.00
24.08.2004;30.00;8.60
24.08.2004;31.00;8.70
24.08.2004;32.00;8.90
24.08.2004;33.00;9.00
24.08.2004;34.00;9.10
24.08.2004;35.00;9.20
24.08.2004;36.00;9.20
24.08.2004;37.00;9.20
24.08.2004;38.00;9.20
24.08.2004;39.00;9.20
24.08.2004;40.00;9.00
07.09.2004;0.00;9.60
07.09.2004;1.00;9.50
07.09.2004;2.00;9.60
07.09.2004;3.00;9.80
07.09.2004;4.00;9.70
07.09.2004;5.00;9.90
07.09.2004;6.00;10.30
07.09.2004;7.00;9.70
07.09.2004;8.00;9.60
07.09.2004;9.00;9.30
07.09.2004;10.00;9.20
07.09.2004;11.00;9.10
07.09.2004;12.00;8.30
07.09.2004;13.00;8.30
07.09.2004;14.00;9.30
07.09.2004;15.00;9.70
07.09.2004;16.00;10.50
07.09.2004;17.00;10.80
07.09.2004;18.00;10.70
07.09.2004;19.00;10.70
07.09.2004;20.00;10.80
07.09.2004;22.00;9.80
07.09.2004;24.00;8.80
07.09.2004;26.00;7.90
07.09.2004;28.00;7.50
07.09.2004;30.00;7.30
07.09.2004;33.00;7.00
07.09.2004;36.00;7.20
07.09.2004;39.00;7.10
07.09.2004;40.00;7.10
07.09.2004;40.80;7.10
21.09.2004;0.00;9.50
21.09.2004;1.00;9.50
21.09.2004;2.00;9.40
21.09.2004;3.00;9.40
21.09.2004;4.00;9.40
21.09.2004;5.00;9.40
21.09.2004;6.00;9.40
21.09.2004;7.00;9.40
21.09.2004;8.00;9.30
21.09.2004;9.00;9.30
21.09.2004;10.00;9.20
21.09.2004;11.00;8.60
21.09.2004;12.00;7.30
21.09.2004;13.00;7.50
21.09.2004;14.00;8.50
21.09.2004;15.00;9.30
21.09.2004;16.00;9.80
21.09.2004;17.00;10.00
21.09.2004;18.00;10.00
21.09.2004;19.00;10.10
21.09.2004;20.00;10.00
21.09.2004;22.00;9.70
21.09.2004;24.00;8.40
21.09.2004;26.00;7.20
21.09.2004;28.00;7.20
21.09.2004;30.00;7.00
21.09.2004;32.00;6.80
21.09.2004;34.00;6.70
21.09.2004;36.00;6.90
21.09.2004;38.00;6.90
21.09.2004;40.00;6.80
06.10.2004;0.00;9.30
06.10.2004;1.00;9.30
06.10.2004;2.00;9.30
06.10.2004;3.00;9.30
06.10.2004;4.00;9.30
06.10.2004;5.00;9.30
06.10.2004;6.00;9.30
06.10.2004;7.00;9.30
06.10.2004;8.00;9.30
06.10.2004;9.00;9.30
06.10.2004;10.00;9.30
06.10.2004;11.00;9.20
06.10.2004;12.00;9.20
06.10.2004;13.00;9.00
06.10.2004;14.00;9.00
06.10.2004;15.00;8.50
06.10.2004;16.00;7.70
06.10.2004;17.00;7.40
06.10.2004;18.00;7.90
06.10.2004;19.00;8.70
06.10.2004;20.00;9.20
06.10.2004;21.00;9.00
06.10.2004;22.00;8.80
06.10.2004;23.00;8.60
06.10.2004;24.00;7.80
06.10.2004;25.00;7.20
06.10.2004;26.00;6.60
06.10.2004;28.00;6.50
06.10.2004;30.00;6.40
06.10.2004;32.00;6.30
06.10.2004;34.00;6.20
06.10.2004;36.00;6.10
06.10.2004;38.00;6.00
06.10.2004;40.00;6.00
06.10.2004;40.50;6.00
19.10.2004;0.00;10.00
19.10.2004;1.00;10.00
19.10.2004;2.00;10.00
19.10.2004;3.00;10.00
19.10.2004;5.00;10.00
19.10.2004;7.00;10.00
19.10.2004;8.00;10.00
19.10.2004;9.00;10.00
19.10.2004;11.00;10.00
19.10.2004;12.00;10.00
19.10.2004;14.00;10.00
19.10.2004;16.00;10.00
19.10.2004;18.00;10.00
19.10.2004;20.00;8.90
19.10.2004;22.00;9.20
19.10.2004;24.00;8.40
19.10.2004;26.00;7.20
19.10.2004;28.00;6.40
19.10.2004;30.00;6.30
19.10.2004;32.00;6.00
19.10.2004;34.00;6.10
19.10.2004;36.00;6.20
19.10.2004;38.00;6.20
19.10.2004;40.00;6.10
16.11.2004;0.00;9.40
16.11.2004;1.00;9.50
16.11.2004;2.00;9.70
16.11.2004;3.00;9.80
16.11.2004;4.00;9.80
16.11.2004;5.00;9.80
16.11.2004;6.00;9.90
16.11.2004;7.00;9.90
16.11.2004;8.00;9.90
16.11.2004;9.00;9.80
16.11.2004;10.00;9.80
16.11.2004;11.00;9.80
16.11.2004;12.00;9.80
16.11.2004;13.00;9.90
16.11.2004;15.00;9.80
16.11.2004;17.00;9.80
16.11.2004;18.00;9.70
16.11.2004;20.00;9.60
16.11.2004;22.00;9.60
16.11.2004;24.00;9.60
16.11.2004;26.00;7.20
16.11.2004;28.00;6.10
16.11.2004;30.00;5.60
16.11.2004;33.00;5.10
16.11.2004;36.00;4.80
16.11.2004;39.00;4.80
07.12.2004;0.00;9.50
07.12.2004;1.00;9.60
07.12.2004;2.00;9.60
07.12.2004;3.00;9.60
07.12.2004;4.00;9.60
07.12.2004;5.00;9.60
07.12.2004;6.00;9.70
07.12.2004;7.00;9.70
07.12.2004;8.00;9.70
07.12.2004;9.00;9.70
07.12.2004;10.00;9.70
07.12.2004;11.00;9.70
07.12.2004;12.00;9.70
07.12.2004;13.00;9.70
07.12.2004;14.00;9.80
07.12.2004;15.00;9.80
07.12.2004;16.00;9.80
07.12.2004;17.00;9.70
07.12.2004;18.00;9.80
07.12.2004;19.00;9.80
07.12.2004;20.00;9.70
07.12.2004;21.00;9.80
07.12.2004;22.00;9.80
07.12.2004;23.00;9.80
07.12.2004;24.00;9.80
07.12.2004;25.00;9.80
07.12.2004;26.00;9.80
07.12.2004;27.00;9.70
07.12.2004;28.00;9.80
07.12.2004;29.00;9.80
07.12.2004;30.00;9.80
07.12.2004;31.00;9.90
07.12.2004;32.00;9.80
07.12.2004;33.00;9.70
07.12.2004;34.00;9.60
07.12.2004;35.00;9.00
07.12.2004;36.00;5.20
07.12.2004;37.00;4.80
07.12.2004;38.00;4.70
07.12.2004;39.00;4.60
07.12.2004;40.00;4.50
07.12.2004;41.00;4.30