"x";"y";"z.1";"z.2";"z.3";"z.4";"z.5";"z.6";"z.7";"z.8";"z.9";"z.10";"z.11";"z.12";"z.13";"z.14";"z.15";"z.16";"z.17";"z.18";"z.19";"z.20";"z.21";"z.22";"z.23";"z.24";"z.25";"z.26";"z.27";"z.28";"z.29";"z.30";"z.31";"z.32";"z.33";"z.34";"z.35";"z.36";"z.37";"z.38";"z.39";"z.40"
14834;0;10.7;10.6429487179487;10.6;10.6;10.6;10.6;10.6;10.6;10.6;10.5910256410256;10.5529914529915;10.5149572649573;10.5;10.5;10.5;10.5371794871795;10.5752136752137;10.6;10.6;10.6;10.6;10.6;10.6;10.6;10.5903846153846;10.561858974359;10.5333333333333;10.5048076923077;10.5;10.4987179487179;10.4824175824176;10.4661172161172;10.4498168498168;10.4335164835165;10.4172161172161;10.4009157509158;NA;NA;NA;NA
14838.9487179487;1.14102564102564;10.8817896389325;11.0357532051283;10.9848901098902;10.9711538461539;10.9711538461539;10.9505341880342;10.9505341880342;10.9505341880342;10.9505341880342;10.9209401709402;10.882905982906;10.8448717948718;10.8299145299146;10.8299145299146;10.8299145299146;10.8670940170941;10.9051282051283;10.8886752136753;10.8886752136753;10.8787393162394;10.8680555555556;10.8680555555556;10.8680555555556;10.8474358974359;10.8474358974359;10.8247596153847;10.796233974359;10.7680555555556;10.7680555555556;10.7620726495727;10.7180708180709;10.7017704517705;10.6854700854701;10.6691697191698;10.6528693528694;10.6305377492878;NA;NA;NA;NA
14843.8974358974;2.28205128205128;11.063579277865;11.4285576923077;11.3812925170068;11.3423076923077;11.3423076923077;11.3070512820513;11.3010683760684;11.3010683760684;11.2888888888889;11.2508547008547;11.2128205128205;11.1747863247863;11.159829059829;11.159829059829;11.159829059829;11.1970085470085;11.2021367521367;11.1773504273504;11.1773504273504;11.1467948717949;11.1361111111111;11.1361111111111;11.1361111111111;11.1033119658119;11.0948717948718;11.0876602564102;11.0591346153846;11.0361111111111;11.0361111111111;11.0301282051282;10.9540598290598;10.9374236874237;10.9211233211233;10.9048229548229;10.8948717948718;10.8332977207977;NA;NA;NA;NA
14848.8461538462;3.42307692307692;11.2453689167975;11.8242673992674;11.7776949241235;11.7311224489796;11.7134615384616;11.6782051282052;11.6516025641026;11.6516025641026;11.6188034188034;11.5807692307693;11.5427350427351;11.5047008547009;11.4897435897436;11.4897435897436;11.4897435897436;11.5269230769231;11.490811965812;11.4660256410257;11.4528846153846;11.4148504273505;11.4041666666667;11.4041666666667;11.4041666666667;11.3610576923077;11.3423076923077;11.3423076923077;11.3220352564103;11.3041666666667;11.3041666666667;11.2981837606838;11.2221153846154;11.1730769230769;11.1567765567766;11.1423076923077;11.1423076923077;11.0360576923077;NA;NA;NA;NA
14853.7948717949;4.56410256410256;11.42715855573;12.220669806384;12.1740973312401;12.1275248560962;12.0846153846153;12.0493589743589;12.0021367521367;11.9867521367521;11.9487179487179;11.9106837606837;11.8726495726495;11.8346153846153;11.8196581196581;11.8196581196581;11.8196581196581;11.8175213675213;11.7794871794871;11.7547008547008;11.7209401709401;11.6829059829059;11.6722222222222;11.6722222222222;11.6722222222222;11.6188034188034;11.5897435897436;11.5897435897436;11.5849358974359;11.5722222222222;11.5722222222222;11.5662393162393;11.4901709401709;11.4141025641025;11.3924297924298;11.3897435897436;11.3897435897436;11.2388176638176;10.7443732193732;NA;NA;NA
14858.7435897436;5.7051282051282;11.6089481946625;12.5580554683412;12.5114829931973;12.4649105180534;12.4183380429095;12.3677179487179;12.3106666666667;12.2700683760684;12.2320341880342;12.1989572649573;12.1609230769231;12.1228888888889;12.1059487179487;12.1059487179487;12.1059487179487;12.0708512820513;12.0328170940171;11.9976581196581;11.9596239316239;11.9215897435897;11.9118974358974;11.9118974358974;11.9052820512821;11.8482307692308;11.8118974358974;11.8118974358974;11.8118974358974;11.8118974358974;11.8118974358974;11.806905982906;11.7308376068376;11.6547692307692;11.6148717948718;11.6148717948718;11.6148717948718;11.4415776353276;10.9471331908832;NA;NA;NA
14863.6923076923;6.84615384615385;11.790737833595;12.5616912611198;12.5151187859759;12.468546310832;12.4222820512821;12.3875128205128;12.3304615384615;12.2898632478633;12.2518290598291;12.2455384615385;12.2137094017094;12.1756752136752;12.1455384615385;12.1455384615385;12.1455384615385;12.1242974358974;12.0862632478633;12.0683076923077;12.0322051282051;11.994170940171;11.9910769230769;11.9910769230769;11.9745641025641;11.9175128205128;11.8924923076923;11.8910769230769;11.8910769230769;11.8910769230769;11.8910769230769;11.8804957264957;11.8166153846154;11.740547008547;11.7138461538462;11.7138461538462;11.7138461538462;11.6079013609796;11.1498931623932;NA;NA;NA
14868.641025641;7.98717948717949;11.9725274725275;12.5574358974359;12.5187545787546;12.4721821036107;12.4321794871795;12.4036538461538;12.3502564102564;12.3096581196581;12.2851282051282;12.2851282051282;12.2664957264957;12.2284615384615;12.1904273504273;12.1851282051282;12.1851282051282;12.1777435897436;12.1397094017094;12.1276923076923;12.1047863247863;12.0702564102564;12.0702564102564;12.0702564102564;12.0438461538462;12.0024102564103;11.9795897435897;11.9702564102564;11.9702564102564;11.9702564102564;11.9702564102564;11.9530769230769;11.9023931623932;11.8263247863248;11.8128205128205;11.8128205128205;11.8128205128205;11.691066171765;11.3526531339031;NA;NA;NA
14873.5897435897;9.12820512820513;12.15431711146;12.537641025641;12.5223903715332;12.4758178963893;12.4420769230769;12.4135512820513;12.3700512820513;12.329452991453;12.324717948718;12.324717948718;12.3192820512821;12.2812478632479;12.2432136752137;12.224717948718;12.224717948718;12.224717948718;12.1931555555556;12.1870769230769;12.1773675213675;12.1494358974359;12.1494358974359;12.1494358974359;12.1131282051282;12.0895076923077;12.0666871794872;12.0494358974359;12.0494358974359;12.0494358974359;12.0494358974359;12.0256581196581;11.9876239316239;11.9121025641026;11.9117948717949;11.9117948717949;11.9117948717949;11.7742309825505;11.5445070182175;11.0609686609687;NA;NA
14878.5384615385;10.2692307692308;12.3361067503924;12.5178461538462;12.5178461538462;12.4805;12.4519743589744;12.4234487179487;12.3898461538462;12.3643076923077;12.3643076923077;12.3643076923077;12.3643076923077;12.3340341880342;12.296;12.2643076923077;12.2643076923077;12.2643076923077;12.2466017094017;12.2464615384615;12.2464615384615;12.2286153846154;12.2286153846154;12.2286153846154;12.1994256410256;12.1766051282051;12.1537846153846;12.1309641025641;12.1286153846154;12.1286153846154;12.1286153846154;12.0982393162393;12.0602051282051;12.0107692307692;12.0107692307692;12.0107692307692;12.0107692307692;11.8573957933359;11.6276718290029;11.2637286324786;NA;NA
14883.4871794872;11.4102564102564;12.4979700854701;12.5105908584169;12.5105908584169;12.4994843924192;12.4709587513935;12.4424331103679;12.4139074693423;12.4063545150502;12.4063545150502;12.4063545150502;12.4063545150502;12.3851542177629;12.3471200297287;12.3090858416945;12.3021181716834;12.3021181716834;12.3;12.3;12.3;12.2978818283166;12.2978818283166;12.2978818283166;12.2745596432553;12.2517391304348;12.2289186176143;12.2060981047938;12.1957636566332;12.1957636566332;12.1957636566332;12.1587328130806;12.1206986250464;12.0957636566332;12.0957636566332;12.0957636566332;12.0957636566332;11.9405606041213;11.7108366397884;11.4664886039886;NA;NA
14888.4358974359;12.5512820512821;12.4773504273504;12.6181716833891;12.6181716833891;12.6040691192865;12.573160535117;12.5446348940914;12.5126718691936;12.4709030100334;12.4709030100334;12.4709030100334;12.4709030100334;12.4210144927536;12.3829803047194;12.3449461166852;12.3236343366778;12.3236343366778;12.3097547380156;12.3;12.3;12.2763656633222;12.2763656633222;12.2697696023783;12.2401337792642;12.2173132664437;12.1944927536232;12.1716722408027;12.1527313266444;12.1527313266444;12.1465626161278;12.1085284280937;12.0734299516908;12.0544128576737;12.0527313266444;12.0527313266444;12.0438127090301;11.9312770964945;11.7940014505738;11.5642774862409;11.1748041310541;NA
14893.3846153846;13.6923076923077;12.4567307692308;12.7257525083612;12.7257525083612;12.7116499442586;12.6753623188406;12.6468366778149;12.6059085841695;12.5354515050167;12.5354515050167;12.5354515050167;12.5354515050167;12.4685990338164;12.4188405797101;12.380806391676;12.3451505016722;12.3451505016722;12.3233816425121;12.3;12.3;12.2623002601263;12.2548494983278;12.2410813823857;12.2057079152731;12.1828874024526;12.1600668896321;12.1372463768116;12.1144258639911;12.1096989966555;12.0963582311408;12.0583240431067;12.0375696767001;12.018552582683;12.0096989966555;12.0096989966555;11.986436269045;11.8958949585037;11.7944704570792;11.6474422970263;11.3775641025641;NA
14898.3333333333;14.8333333333333;12.4361111111111;12.8333333333333;12.8333333333333;12.8192307692308;12.7811965811966;12.7490384615385;12.6991452991453;12.6230769230769;12.6;12.6;12.5948717948718;12.5188034188034;12.4547008547009;12.4166666666667;12.3786324786325;12.3666666666667;12.3370085470085;12.3;12.2931623931624;12.2551282051282;12.2333333333333;12.2123931623932;12.174358974359;12.1484615384615;12.125641025641;12.1028205128205;12.08;12.0666666666667;12.0461538461538;12.0207264957265;12.0017094017094;11.9826923076923;11.9666666666667;11.9666666666667;11.9290598290598;11.8605128205128;11.7590883190883;11.6576638176638;11.5008831434788;NA
14903.2820512821;15.974358974359;12.4154914529915;12.9409141583055;12.9409141583055;12.9268115942029;12.8887774061687;12.851240245262;12.7923820141211;12.7163136380528;12.6645484949833;12.6645484949833;12.6450761798588;12.5690078037904;12.492939427722;12.4525269416574;12.4144927536232;12.3881828316611;12.350635451505;12.3126012634708;12.2859903381643;12.2479561501301;12.2118171683389;12.1837049424006;12.1456707543664;12.1140356744705;12.0912151616499;12.0683946488294;12.0455741360089;12.0236343366778;12.0038833147529;11.9848662207358;11.9658491267187;11.9468320327016;11.9278149386845;11.9097175771089;11.8716833890747;11.8264399851356;11.7237061810975;11.622281679673;11.5208571782485;NA
14908.2307692308;17.1153846153846;12.3948717948718;12.9375384615385;12.9375384615385;12.932358974359;12.8943247863248;12.8562905982906;12.7989743589744;12.722905982906;12.6553846153846;12.6553846153846;12.6339829059829;12.5579145299145;12.4818461538461;12.3829914529914;12.3449572649573;12.3069230769231;12.2688888888889;12.2308547008547;12.1838974358974;12.1458632478632;12.107829059829;12.0787179487179;12.0406837606838;12.0005435897436;11.9777230769231;11.9549025641026;11.932082051282;11.9107692307692;11.8904957264957;11.8714786324786;11.8524615384615;11.8334444444444;11.8144273504273;11.7800512820513;11.7420170940171;11.6778005698006;11.5763760683761;11.4749515669516;11.373527065527;NA
14913.1794871795;18.2564102564103;12.3742521367521;12.7989743589744;12.7989743589744;12.7989743589744;12.7755555555556;12.7375213675214;12.6994871794872;12.6239316239316;12.5564102564103;12.5564102564103;12.5482051282051;12.4721367521368;12.3738461538462;12.1888034188034;12.1470085470086;12.1089743589744;12.0709401709402;12.032905982906;11.9769230769231;11.9281196581197;11.8900854700855;11.8807692307693;11.8427350427351;11.8006410256411;11.7678974358975;11.745076923077;11.7222564102564;11.7128205128205;11.6826495726496;11.6636324786325;11.6446153846154;11.6255982905983;11.6003418803419;11.5623076923077;11.4954985754986;11.3940740740741;11.2926495726496;11.2131068760081;11.1457292386689;NA
14918.1282051282;19.3974358974359;12.3536324786325;12.6604102564103;12.6604102564103;12.6604102564103;12.6567863247863;12.6187521367521;12.5807179487179;12.5249572649573;12.4574358974359;12.4574358974359;12.4574358974359;12.386358974359;12.2550769230769;12.0700341880342;11.9490598290598;11.9110256410256;11.8729914529915;11.8349572649573;11.7789743589744;11.7103760683761;11.6723418803419;11.666358974359;11.6447863247863;11.6026923076923;11.5580717948718;11.5352512820513;11.5148717948718;11.5148717948718;11.4832478632479;11.4557863247863;11.4367692307692;11.4177521367521;11.3825982905983;11.3131965811966;11.2117720797721;11.12615450446;11.0587768671209;10.9913992297818;10.8937984496124;NA
14923.0769230769;20.5384615384615;12.3330128205128;12.5218461538461;12.5218461538461;12.5218461538461;12.5218461538461;12.4999829059829;12.4619487179487;12.4239145299145;12.3584615384615;12.3584615384615;12.3584615384615;12.3005811965812;12.1363076923077;11.9512649572649;11.761094017094;11.7130769230769;11.6750427350427;11.6370085470085;11.5810256410256;11.5049572649572;11.4545982905983;11.4486153846154;11.4468376068376;11.4047435897436;11.3482461538461;11.3254256410256;11.3169230769231;11.3169230769231;11.2852991452991;11.2479401709401;11.228923076923;11.2028888888889;11.1308945868945;11.039202132912;10.9718244955729;10.9044468582337;10.8370692208946;10.7696915835555;10.5140131186642;NA
14928.0256410256;21.6794871794872;12.3123931623932;12.3832820512821;12.3832820512821;12.3832820512821;12.3832820512821;12.3812136752137;12.3431794871795;12.3051452991453;12.2594871794872;12.2594871794872;12.2594871794872;12.1886923076923;12.0175384615385;11.8324957264957;11.6423247863248;11.5151282051282;11.477094017094;11.4390598290598;11.3830769230769;11.3070085470086;11.2368547008547;11.2308717948718;11.2308717948718;11.2067948717949;11.1497435897436;11.1189743589744;11.1189743589744;11.1189743589744;11.0873504273504;11.0493162393163;11.0210769230769;10.952249761364;10.8848721240249;10.8174944866858;10.7501168493466;10.6827392120075;10.6153615746684;10.5479839373293;10.1342277877162;NA
14932.9743589744;22.8205128205128;12.184829059829;12.184829059829;12.184829059829;12.283547008547;12.283547008547;12.283547008547;12.3156695156695;12.2776353276353;12.190811965812;12.183547008547;12.183547008547;12.1049679487179;11.9338141025641;11.7665954415954;11.5764245014245;11.3851495726496;11.3389245014245;11.3008903133903;11.2284544159544;11.152386039886;11.0763176638177;11.050641025641;11.050641025641;11.0343482905983;10.977297008547;10.950641025641;10.950641025641;10.950641025641;10.9162749287749;10.8782407407407;10.8355006105006;10.7305421151377;10.6631644777986;10.5957868404595;10.5284092031204;10.4610315657812;10.3936539284421;10.1790101371496;9.52179487179482;NA
14937.9230769231;23.9615384615385;11.8961538461539;11.8961538461539;11.9403846153846;12.2423076923077;12.2423076923077;12.3081196581197;12.425641025641;12.3876068376068;12.2320512820513;12.1423076923077;12.1423076923077;12.0740384615385;11.9028846153846;11.7803418803419;11.5901709401709;11.4;11.290811965812;11.2527777777778;11.1391025641026;11.0630341880342;10.973717948718;10.9269230769231;10.9269230769231;10.9003205128205;10.8507692307692;10.8279487179487;10.8269230769231;10.823717948718;10.7856837606838;10.7517094017094;10.7326923076923;10.5452380952381;10.4414568315724;10.3740791942333;10.3067015568941;10.239323919555;10.1719462822159;9.7992248062016;NA;NA
14942.8717948718;25.1025641025641;11.6074786324786;11.6074786324786;11.8372863247863;12.179594017094;12.2010683760684;12.3631054131054;12.5356125356125;12.4975783475783;12.2732905982906;12.1010683760684;12.1010683760684;12.043108974359;11.8906517094017;11.7940883190883;11.6039173789174;11.4137464387464;11.2426994301994;11.2046652421652;11.0497507122507;10.9736823361823;10.8706196581197;10.8032051282051;10.8032051282051;10.7662927350427;10.7352991452991;10.7124786324786;10.7032051282051;10.6931267806268;10.6550925925926;10.6348646723647;10.6158475783476;10.5157814407814;10.2549755799756;10.152371548007;10.0849939106678;10.0176162733287;9.84400715563506;9.41943947525343;NA;NA
14947.8205128205;26.2435897435897;11.3188034188034;11.3918803418803;11.734188034188;12.0764957264957;12.1598290598291;12.4180911680912;12.6455840455841;12.542735042735;12.3145299145299;12.0863247863248;12.0542735042735;11.9972222222222;11.8803418803419;11.8078347578348;11.6176638176638;11.4274928774929;11.2188034188034;11.1450854700855;10.9739316239316;10.8816239316239;10.7675213675214;10.6794871794872;10.6794871794872;10.6426495726496;10.619829059829;10.5970085470085;10.5794871794872;10.5625356125356;10.537037037037;10.5180199430199;10.4990028490028;10.4799857549857;10.2255189255189;9.96471306471306;9.86328626444156;9.79590862710243;9.46422182468688;9.03965414430525;NA;NA
14952.7692307692;27.3846153846154;11.0301282051282;11.2887820512821;11.6310897435898;11.9733974358974;12.2068376068376;12.4730769230769;12.7393162393162;12.5839743589744;12.3557692307692;12.1275641025641;12.0027243589744;11.9456730769231;11.8700320512821;11.8129807692308;11.6314102564103;11.4412393162393;11.2394230769231;11.0729166666667;10.9017628205128;10.7785256410256;10.6644230769231;10.5557692307692;10.5552884615385;10.5271794871795;10.504358974359;10.4815384615385;10.458717948718;10.4392094017094;10.4201923076923;10.4011752136752;10.3821581196581;10.363141025641;10.1960622710623;9.93525641025641;9.67445054945055;9.50900417412048;9.08443649373884;8.65986881335721;NA;NA
14957.7179487179;28.525641025641;10.8245014245014;11.0690384615384;11.4113461538461;11.7536538461538;11.9560541310541;12.2222934472934;12.5405982905983;12.5912393162393;12.3630341880342;12.1348290598291;11.9964743589744;11.9394230769231;11.8257478632479;11.7686965811966;11.5394586894587;11.3492877492877;11.1467948717949;10.9441239316239;10.7729700854701;10.6301282051282;10.5160256410256;10.4019230769231;10.3928132165937;10.3689017094017;10.3460811965812;10.3232606837607;10.3004401709402;10.2695156695157;10.2504985754986;10.2314814814815;10.2124643874644;10.1934472934473;9.95439560439558;9.68901098901095;9.42820512820509;9.1292188431723;8.70465116279066;7.97820512820507;NA;NA
14962.6666666667;29.6666666666667;10.6870370370371;10.7535576923077;11.0958653846154;11.3057561486133;11.4543091168092;11.7205484330485;12.3344017094017;12.5706196581197;12.3424145299145;12.1142094017094;12.0274038461538;11.9703525641026;11.7535790598291;11.6583333333333;11.360754985755;11.1705840455841;10.961217948718;10.7744658119658;10.597702991453;10.4445512820513;10.3304487179487;10.2163461538462;10.2022071086096;10.1754893162393;10.1526688034188;10.1298482905983;10.103225047081;10.064546211792;10.0374287749288;10.0184116809117;9.99939458689461;9.97719780219785;9.61858974358979;9.26483516483522;9.00402930402936;8.7432234432235;8.32486583184263;NA;NA;NA
14967.6153846154;30.8076923076923;10.5495726495726;10.4380769230769;10.714652014652;10.8310832025118;10.9525641025641;11.2188034188034;12.1282051282051;12.55;12.3217948717949;12.1096153846154;12.0410256410256;11.9820512820513;11.6814102564103;11.5346153846154;11.1923076923077;10.9918803418803;10.7879487179487;10.6053846153846;10.4228205128205;10.2589743589744;10.1448717948718;10.0307692307692;10.0116010006254;9.98377110694183;9.95925641025641;9.93643589743589;9.90436766623207;9.86568883094306;9.82700999565406;9.80534188034187;9.78632478632478;9.64139194139193;9.28278388278387;8.92417582417582;8.57985347985347;8.31904761904761;7.94508050089444;NA;NA;NA
14972.5641025641;31.9487179487179;10.4121082621082;10.1225961538461;10.2399790685504;10.3564102564102;10.4728414442699;10.8380341880342;11.9220085470085;12.5293803418803;12.3011752136752;12.1096153846154;12.0410256410256;11.9614316239316;11.6191239316239;11.4108974358974;11.0685897435897;10.8131766381766;10.6188675213675;10.4363034188034;10.2537393162393;10.0760149572649;9.95929487179484;9.84519230769227;9.8209948926412;9.79316499895765;9.76584401709398;9.74302350427347;9.70551028538313;9.66683145009413;9.62815261480512;9.59227207977204;9.57325498575495;9.30558608058602;8.94697802197796;8.5883699633699;8.22976190476185;7.89487179487172;7.56529516994627;NA;NA;NA
14977.5128205128;33.0897435897436;10.2746438746439;9.64887493458924;9.765306122449;9.88173731030876;9.99816849816852;10.6318376068376;11.715811965812;12.5087606837607;12.2807692307692;12.1096153846154;12.0410256410256;11.940811965812;11.5985042735043;11.2871794871795;10.9448717948718;10.6326923076923;10.4497863247863;10.2672222222222;10.0846581196581;9.90209401709402;9.77371794871796;9.65961538461539;9.63038878465708;9.60255889097353;9.57472899728998;9.54533173982327;9.50665290453427;9.46797406924526;9.42929523395626;9.39061639866726;9.32838827838829;8.96978021978023;8.61117216117217;8.25256410256412;7.89395604395606;7.535347985348;7.17692307692311;NA;NA;NA
14982.4615384615;34.2307692307692;10.1371794871795;9.54423076923079;9.62265829408687;9.73908948194662;9.85552066980638;10.5698717948718;11.4775641025641;12.2025641025641;12.0067307692307;11.8467948717948;11.7707264957265;11.8089743589743;11.4769230769231;11.1346153846154;10.7923076923077;10.5235576923077;10.3758974358974;10.1933333333333;10.0107692307692;9.75192307692305;9.60256410256408;9.48846153846152;9.45772357723575;9.4298936835522;9.34769230769227;9.18710351377014;9.02651471984801;8.86592592592588;8.826836158192;8.788157322903;8.74947848761399;8.60924908424904;8.25064102564098;7.89203296703293;7.53342490842487;7.17481684981681;6.43461538461531;NA;NA;NA
14987.4102564103;35.3717948717949;9.99971509971511;9.75042735042733;9.75042735042733;9.75042735042733;9.85552066980638;10.5253561253562;11.1339031339032;11.790170940171;11.6341880341881;11.5581196581197;11.4820512820513;11.4059829059829;11.3119658119658;10.9696581196581;10.7081196581197;10.4513888888889;10.3196581196581;10.1603418803419;9.88803418803421;9.60911680911682;9.45698005698007;9.32350427350429;9.29276631227852;9.14659702437484;8.98600823045271;8.82541943653058;8.66483064260846;8.50424184868633;8.3436530547642;8.18306426084207;8.02247546691995;7.93494132985666;7.87948717948722;7.52087912087916;7.09853479853488;6.44652014652023;5.69230769230778;NA;NA;NA
14992.358974359;36.5128205128205;9.87735042735042;9.87735042735042;9.87735042735042;9.87735042735042;9.87735042735042;10.2760683760684;10.8846153846154;11.4931623931624;11.4323361823362;11.3562678062678;11.2801994301994;11.2041310541311;11.1280626780627;10.8926816239316;10.6359508547009;10.3792200854701;10.2;10.0807692307692;9.73846153846154;9.49807692307692;9.34594017094017;9.19380341880342;9.0590851535296;8.89849635960747;8.73790756568535;8.57731877176322;8.41672997784109;8.25614118391896;8.09555238999684;7.93496359607471;7.77437480215258;7.61378600823046;7.45319721430833;7.13119658119657;6.47918192918191;5.82716727716727;NA;NA;NA;NA
14997.3076923077;37.6538461538462;9.79487179487181;9.79487179487181;9.79487179487181;9.79487179487181;9.83525641025639;10.3487179487179;10.8846153846154;11.4931623931624;11.5897435897435;11.3837606837607;11.3076923076923;11.2316239316239;11.0564102564103;10.8205128205128;10.5637820512821;10.3474358974359;10.2;10.0807692307692;9.73846153846154;9.48675213675214;9.30470085470086;9.15256410256411;8.82948717948722;8.77243589743594;8.71538461538466;8.62924976258309;8.46866096866096;8.30807217473883;8.1474833808167;7.98689458689458;7.82630579297245;7.53151709401715;7.17019230769237;6.80886752136758;6.18461538461543;5.48717948717956;NA;NA;NA;NA
15002.2564102564;38.7948717948718;9.71239316239316;9.71239316239316;9.71239316239316;9.71239316239316;9.9383547008547;10.4518162393162;10.9652777777778;11.4931623931624;11.7623931623932;11.6089743589744;11.3807692307692;11.2021367521368;10.9739316239316;10.7457264957265;10.5376068376068;10.3474358974359;10.2;10.0807692307692;9.73846153846154;9.48675213675214;9.2965811965812;9.11132478632479;8.77542735042735;8.525;8.46794871794872;8.41089743589744;8.35384615384616;8.29679487179487;8.19941437163659;7.90706908831909;7.54574430199431;7.18441951566952;6.82309472934474;6.46176994301995;5.83611111111112;NA;NA;NA;NA;NA
15007.2051282051;39.9358974358974;9.64743589743589;9.64743589743589;9.64743589743589;9.64743589743589;9.95384615384615;10.4673076923077;10.9807692307692;11.1708547008546;11.5811965811965;11.5059829059829;11.2777777777778;10.9970085470085;10.7688034188034;10.542735042735;10.4032763532763;10.2131054131054;10.0229344729345;9.94059829059827;9.59829059829058;9.369943019943;9.17977207977206;8.95648148148146;8.64658119658118;8.35299145299143;8.25555555555553;8.19850427350425;8.14145299145296;8.08440170940168;8.0273504273504;7.57165242165238;7.21032763532759;6.84900284900281;6.48767806267802;6.12635327635323;5.43196581196576;NA;NA;NA;NA;NA
15012.1538461538;41.0769230769231;9.58557692307693;9.58557692307693;9.58557692307693;9.58557692307693;9.95384615384615;10.4673076923077;10.8060256410257;10.7832051282052;11.1275641025641;11.3410256410257;11.1128205128205;10.8125;10.5419871794872;10.367467948718;10.2451923076923;10.0550213675214;9.86485042735044;9.77564102564104;9.43333333333335;9.23247863247864;9.02500000000001;8.77777777777779;8.5022435897436;8.20865384615386;8.0945512820513;7.99230769230771;7.93525641025643;7.87820512820515;7.82115384615386;7.33910256410258;6.87697649572652;6.51565170940174;6.15432692307695;5.78089743589747;NA;NA;NA;NA;NA;NA
15017.1025641026;42.2179487179487;9.52371794871794;9.52371794871794;9.52371794871794;9.52692307692308;9.95384615384615;10.4411965811966;10.418376068376;10.3955555555555;10.6739316239316;11.1760683760684;10.9478632478632;10.6645299145299;10.3151709401709;10.1922008547008;10.1138888888889;9.89693732193731;9.70676638176637;9.55363247863246;9.28518518518518;9.09351851851851;8.84629629629628;8.59907407407406;8.35185185185184;8.06431623931623;7.95021367521367;7.8361111111111;7.72905982905982;7.67200854700853;7.61495726495725;7.13290598290597;6.63085470085469;6.18230056980055;5.82097578347576;5.37675213675211;NA;NA;NA;NA;NA;NA
15022.0512820513;43.3589743589744;9.46185897435898;9.46185897435898;9.46185897435898;9.52692307692308;9.95384615384615;10.0535470085471;10.0307264957266;10.007905982906;10.2202991452992;11.0111111111111;10.782905982906;10.4995726495727;10.0883547008547;10.0169337606838;10.0107905982906;9.7388532763533;9.54868233618236;9.35851139601142;9.14772079772082;8.91481481481484;8.66759259259262;8.4203703703704;8.17314814814818;7.91997863247865;7.80587606837609;7.69177350427353;7.57767094017096;7.465811965812;7.40876068376071;6.92670940170943;6.42465811965815;5.92260683760687;5.48762464387469;NA;NA;NA;NA;NA;NA;NA
15027;44.5;9.4;9.4;9.4;9.52692307692308;9.68871794871795;9.66589743589743;9.64307692307692;9.62025641025641;9.76666666666667;10.8461538461538;10.6179487179487;10.3346153846154;9.92307692307692;9.84166666666667;9.89871794871795;9.58076923076923;9.39059829059829;9.20042735042735;8.98333333333333;8.73611111111111;8.48888888888889;8.24166666666667;7.99444444444444;7.77564102564103;7.66153846153846;7.5474358974359;7.43333333333333;7.31923076923077;7.20512820512821;6.72051282051282;6.21846153846154;5.71641025641026;5.21435897435898;NA;NA;NA;NA;NA;NA;NA
